roboID,dateOpened,dateClosed,profit
17928,2022-10-18 12:31:15.533,2022-10-19 10:30:00.580,-60
17928,2022-10-20 17:13:10.437,2022-10-21 15:58:00.727,-60
17928,2022-10-24 12:08:00.490,2022-10-25 13:34:16.337,90
17928,2022-10-26 00:55:16.207,2022-10-26 07:30:11.543,-60
17928,2022-10-27 05:14:07.020,2022-10-27 12:16:01.973,-60
17928,2022-10-28 14:11:02.203,2022-11-01 16:33:04.280,90
17928,2022-11-02 00:38:09.860,2022-11-02 19:28:01.770,-60
17928,2022-11-08 02:14:09.913,2022-11-08 15:49:15.727,-60
17928,2022-11-10 07:23:07.317,2022-11-10 13:32:02.023,-60
17928,2022-11-14 07:20:07.453,2022-11-15 07:48:07.347,90
17928,2022-11-15 15:45:11.577,2022-11-15 19:03:01.703,90
17928,2022-11-16 02:16:06.937,2022-11-17 14:01:03.300,-60
17928,2022-11-17 19:06:13.240,2022-11-21 01:18:04.333,-60
17928,2022-11-22 06:56:10.183,2022-11-22 23:32:10.277,-60
17928,2022-11-23 11:58:05.403,2022-11-23 23:21:00.663,90
17928,2022-11-24 22:55:06.547,2022-11-28 10:22:04.403,-60
17928,2022-11-28 15:02:08.963,2022-11-28 20:18:04.217,90
17928,2022-11-29 06:54:09.817,2022-11-30 20:00:10.797,-60
17928,2022-12-02 15:27:11.447,2022-12-02 16:41:01.583,-60
17928,2022-12-05 11:55:11.107,2022-12-05 15:03:04.660,-60
17928,2022-12-06 15:10:10.000,2022-12-08 16:37:15.687,-60
17928,2022-12-09 19:48:05.933,2022-12-13 13:32:03.930,90
17928,2022-12-13 13:35:03.753,2022-12-15 14:11:03.810,90
17928,2022-12-15 16:18:08.810,2022-12-30 14:39:02.267,-60
14879,2022-05-27 14:59:04.173,2022-06-01 15:37:02.980,70
14879,2022-06-02 03:42:07.330,2022-06-10 11:27:16.487,70
14879,2022-06-14 09:53:02.993,2022-06-15 18:05:04.980,70
14879,2022-06-22 09:36:01.313,2022-06-29 19:04:02.020,70
14879,2022-06-30 02:49:07.307,2022-07-01 14:06:08.473,70
14879,2022-07-05 03:07:01.353,2022-07-05 08:08:01.603,70
14879,2022-07-06 03:34:01.590,2022-07-06 10:55:02.783,70
14879,2022-07-07 11:24:10.620,2022-07-08 07:27:12.587,70
14879,2022-07-12 11:29:01.453,2022-07-14 13:24:01.990,70
14879,2022-07-14 16:04:11.217,2022-07-18 10:15:07.243,-130
14879,2022-07-21 13:43:12.313,2022-07-26 16:08:16.197,70
14879,2022-07-27 12:01:06.167,2022-08-02 00:39:05.167,-130
14879,2022-08-03 03:29:05.133,2022-08-10 12:31:10.227,-130
14879,2022-08-16 02:38:10.887,2022-08-18 17:00:02.353,70
14879,2022-08-19 08:04:07.597,2022-08-22 07:24:13.707,70
14879,2022-08-23 00:58:04.597,2022-08-26 13:31:02.113,-130
14879,2022-08-29 09:12:12.063,2022-08-31 15:24:02.810,-130
14879,2022-09-01 10:06:07.947,2022-09-01 14:03:03.563,70
14879,2022-09-05 10:09:01.343,2022-09-09 02:12:05.467,-130
14879,2022-09-14 02:40:04.500,2022-09-21 06:33:04.043,70
14879,2022-09-22 07:42:06.697,2022-09-23 07:02:06.877,70
14879,2022-09-26 07:52:11.503,2022-09-26 17:58:01.667,70
14879,2022-09-27 01:43:01.717,2022-09-28 01:29:02.867,70
14879,2022-10-07 03:27:02.790,2022-10-07 12:50:03.297,70
14879,2022-10-07 12:59:02.947,2022-10-11 04:15:01.030,70
14879,2022-10-11 07:41:01.007,2022-10-13 12:31:13.433,70
14879,2022-10-17 00:58:02.247,2022-10-18 07:05:08.770,-130
14879,2022-10-20 06:33:03.937,2022-10-21 12:20:04.490,70
14879,2022-10-28 03:30:07.857,2022-10-31 12:53:10.627,70
14879,2022-11-02 09:12:02.773,2022-11-02 20:41:03.980,70
14879,2022-11-03 04:53:04.157,2022-11-03 09:13:04.507,70
14879,2022-11-04 02:10:03.903,2022-11-04 14:12:05.273,-130
14879,2022-11-10 13:56:03.147,2022-11-11 07:50:03.737,-130
13716,2022-07-20 16:11:02.077,2022-07-20 16:50:01.687,-30
13716,2022-07-20 20:56:06.877,2022-07-22 07:34:03.710,-30
13716,2022-07-22 16:07:08.137,2022-07-25 00:36:01.447,-30
13716,2022-07-25 00:36:01.447,2022-07-25 07:24:01.767,-30
13716,2022-07-25 07:34:06.220,2022-07-25 09:05:16.937,-30
13716,2022-07-26 01:05:01.977,2022-07-26 08:09:12.683,-30
13716,2022-07-27 08:22:02.260,2022-07-27 11:05:02.997,-30
13716,2022-07-27 12:12:02.317,2022-07-27 18:42:03.517,-30
13716,2022-07-28 00:41:02.603,2022-07-28 04:31:03.497,-30
13716,2022-07-28 13:01:03.267,2022-07-28 19:25:07.820,-30
13716,2022-07-28 23:02:07.537,2022-07-29 13:02:02.773,-30
13716,2022-07-29 16:00:08.133,2022-08-02 17:49:06.293,-30
13716,2022-08-03 13:14:06.150,2022-08-04 14:57:08.093,-30
13716,2022-08-05 17:17:02.497,2022-08-08 00:13:14.617,-30
13716,2022-08-08 11:40:10.220,2022-08-08 14:53:07.017,-30
13716,2022-08-08 16:19:05.973,2022-08-09 08:38:07.337,-30
13716,2022-08-09 23:50:10.847,2022-08-10 12:31:09.383,110
13716,2022-08-12 04:40:07.887,2022-08-12 08:18:03.970,-30
13716,2022-08-12 18:12:11.963,2022-08-15 10:25:09.647,-30
13716,2022-08-16 18:48:11.210,2022-08-17 14:08:05.793,-30
13716,2022-08-17 16:10:11.050,2022-08-17 18:03:12.057,-30
13716,2022-08-17 20:26:16.500,2022-08-19 10:03:02.747,110
13716,2022-08-23 17:10:10.457,2022-08-25 06:15:12.307,-30
13716,2022-08-25 17:28:01.860,2022-08-26 14:10:02.967,110
13716,2022-08-31 11:51:02.647,2022-09-01 14:01:04.180,-30
13716,2022-09-02 11:27:03.340,2022-09-02 12:31:04.043,-30
13716,2022-09-02 12:45:12.777,2022-09-02 14:51:07.910,-30
13716,2022-09-02 16:22:03.747,2022-09-06 12:59:06.483,110
13716,2022-09-07 11:50:10.163,2022-09-07 13:37:15.567,-30
13716,2022-09-08 17:20:10.350,2022-09-09 07:14:06.247,110
13716,2022-09-09 19:40:10.320,2022-09-12 07:04:04.523,110
13716,2022-09-13 01:17:03.707,2022-09-13 12:30:16.050,-30
13716,2022-09-14 14:44:05.960,2022-09-15 12:50:06.377,-30
13716,2022-09-15 14:30:10.627,2022-09-16 14:46:01.303,-30
13716,2022-09-16 18:54:06.183,2022-09-20 00:01:10.543,-30
13716,2022-09-22 13:20:06.707,2022-09-23 08:46:06.993,110
13716,2022-09-27 08:06:02.697,2022-09-28 15:49:06.957,-30
13716,2022-09-29 09:50:08.533,2022-09-29 19:38:04.723,110
13716,2022-09-30 15:38:08.777,2022-09-30 16:07:04.357,-30
13716,2022-09-30 16:26:04.417,2022-10-04 07:19:02.963,110
13716,2022-10-05 17:27:02.823,2022-10-06 13:19:12.967,-30
13716,2022-10-11 13:31:05.980,2022-10-11 15:48:05.103,-30
13716,2022-10-11 18:29:15.390,2022-10-13 12:35:05.660,110
13716,2022-10-14 13:04:10.737,2022-10-14 13:32:07.247,-30
13716,2022-10-14 13:50:05.633,2022-10-14 14:00:17.497,-30
13716,2022-10-14 14:28:10.787,2022-10-17 15:58:05.540,110
13716,2022-10-19 14:26:16.047,2022-10-19 17:00:11.047,-30
13716,2022-10-19 17:27:01.047,2022-10-21 09:34:01.523,-30
13716,2022-10-21 18:13:06.493,2022-10-25 13:35:02.877,110
13716,2022-10-27 22:08:07.567,2022-10-28 08:04:05.460,-30
13716,2022-10-31 05:50:09.550,2022-11-02 19:21:08.480,110
13716,2022-11-04 07:58:02.687,2022-11-04 10:37:04.030,-30
13716,2022-11-04 12:25:02.833,2022-11-04 12:48:04.983,-30
13716,2022-11-08 10:38:11.650,2022-11-10 09:49:03.590,-30
13716,2022-11-10 17:34:07.920,2022-11-11 08:43:05.883,110
13716,2022-11-14 13:00:08.403,2022-11-14 14:46:09.620,-30
13716,2022-11-14 15:16:14.867,2022-11-15 13:33:01.067,110
13716,2022-11-15 22:20:15.823,2022-11-17 13:07:02.250,-30
13716,2022-11-18 02:06:07.313,2022-11-21 06:51:14.970,110
13716,2022-11-22 05:30:10.147,2022-11-22 09:39:06.480,-30
13716,2022-11-22 11:47:10.220,2022-11-22 18:57:05.787,-30
13716,2022-11-24 20:02:09.250,2022-11-25 09:52:01.953,-30
13716,2022-11-25 17:31:02.707,2022-11-27 22:04:03.077,-30
13716,2022-11-28 00:30:09.367,2022-11-28 01:36:04.293,-30
13716,2022-11-28 21:14:09.530,2022-11-29 03:25:06.360,-30
13716,2022-11-29 11:50:10.730,2022-11-30 19:22:08.047,-30
13716,2022-11-30 22:30:11.227,2022-12-01 14:35:16.360,110
13716,2022-12-02 16:46:03.013,2022-12-05 16:57:02.810,-30
13716,2022-12-05 21:48:07.413,2022-12-06 19:07:03.473,-30
13716,2022-12-07 15:48:08.163,2022-12-07 18:18:03.990,-30
13716,2022-12-07 18:22:08.067,2022-12-08 16:37:13.607,-30
13716,2022-12-09 16:29:04.133,2022-12-13 13:49:05.660,110
13716,2022-12-15 13:16:07.887,2022-12-15 17:10:02.880,-30
13716,2022-12-15 17:12:07.990,2022-12-30 18:49:04.350,110
402,2022-05-30 11:33:04.767,2022-06-09 17:27:04.663,-150
402,2022-06-09 17:31:09.483,2022-06-10 14:02:04.850,110
402,2022-06-10 14:56:09.513,2022-06-13 14:53:14.817,110
402,2022-06-13 15:50:04.840,2022-06-16 17:39:01.150,-150
402,2022-06-16 18:24:05.937,2022-06-30 10:05:14.337,-150
402,2022-06-30 12:26:14.307,2022-07-05 09:47:02.817,110
402,2022-07-05 10:42:02.820,2022-07-06 10:55:03.630,110
402,2022-07-06 13:00:08.767,2022-07-08 07:44:00.000,110
402,2022-07-10 21:09:04.933,2022-07-11 13:08:10.767,110
402,2022-07-11 14:32:00.757,2022-07-14 13:36:03.673,110
402,2022-07-14 14:40:08.567,2022-07-18 07:09:08.677,-150
402,2022-07-18 08:37:08.697,2022-07-19 07:55:03.867,110
402,2022-07-19 09:28:08.757,2022-08-10 12:44:04.500,110
402,2022-08-10 13:56:09.343,2022-08-15 17:46:12.187,-150
402,2022-08-15 19:26:02.197,2022-08-19 11:22:04.037,110
402,2022-08-19 12:08:08.827,2022-08-22 15:26:05.493,110
402,2022-08-22 16:40:09.760,2022-09-09 07:14:01.297,-150
402,2022-09-09 09:11:01.317,2022-09-21 06:01:05.310,-150
402,2022-09-21 08:20:09.383,2022-09-23 07:00:11.523,110
402,2022-09-23 09:20:11.067,2022-09-26 00:55:14.220,110
402,2022-09-26 01:45:09.570,2022-09-28 02:21:05.917,110
402,2022-09-28 03:12:09.863,2022-09-28 17:04:00.577,-150
402,2022-09-28 18:08:05.553,2022-09-29 22:15:00.987,110
402,2022-09-29 22:55:00.997,2022-10-04 12:54:04.847,110
402,2022-10-04 16:56:09.697,2022-10-06 15:43:15.120,-150
402,2022-10-06 17:02:09.763,2022-10-10 08:06:07.717,110
402,2022-10-10 09:12:07.547,2022-10-17 16:35:08.063,-150
402,2022-10-17 17:36:08.030,2022-10-25 13:48:04.667,110
402,2022-10-25 16:00:09.583,2022-10-26 15:19:04.847,110
402,2022-10-26 17:12:14.713,2022-10-31 08:02:15.540,-150
402,2022-10-31 09:12:05.270,2022-11-02 20:45:03.583,110
402,2022-11-02 21:52:08.317,2022-11-04 19:46:00.000,150
402,2022-11-06 21:16:06.390,2022-11-08 15:48:15.660,110
402,2022-11-08 17:52:06.453,2022-11-10 20:54:07.573,110
402,2022-11-10 22:20:07.193,2022-11-11 12:57:12.260,110
402,2022-11-11 14:22:12.890,2022-11-15 07:48:02.497,110
402,2022-11-15 09:28:07.023,2022-11-21 09:10:02.903,-150
402,2022-11-21 11:04:07.157,2022-11-23 19:02:03.383,-150
402,2022-11-23 21:05:08.150,2022-12-01 13:43:03.567,110
402,2022-12-01 15:18:13.247,2022-12-13 13:30:02.620,110
188,2022-05-30 21:45:04.957,2022-06-01 14:06:05.747,-100
188,2022-06-02 00:55:00.787,2022-06-03 00:30:01.457,-100
188,2022-06-03 05:07:06.567,2022-06-09 12:40:04.310,20
188,2022-06-10 00:53:14.337,2022-06-10 09:18:04.600,20
188,2022-06-14 00:50:04.743,2022-06-14 01:56:04.817,20
188,2022-06-14 03:23:04.807,2022-06-15 15:14:00.337,20
188,2022-06-15 18:48:00.287,2022-06-15 18:58:00.333,20
188,2022-06-15 18:58:00.337,2022-06-16 07:17:05.460,20
188,2022-06-16 12:56:10.713,2022-06-16 13:04:00.747,20
188,2022-06-16 22:12:00.800,2022-06-17 14:21:01.393,-100
188,2022-06-20 08:12:06.623,2022-06-20 09:08:01.803,20
188,2022-06-20 12:29:06.847,2022-06-20 14:55:01.983,20
188,2022-06-20 17:00:06.917,2022-06-20 18:08:02.060,20
188,2022-06-21 07:00:02.067,2022-06-21 07:38:02.187,20
188,2022-06-21 13:01:02.357,2022-06-22 14:36:13.213,20
188,2022-06-22 20:56:13.427,2022-06-27 07:56:03.977,20
188,2022-06-27 12:16:13.817,2022-06-28 12:18:09.097,20
188,2022-06-29 00:06:08.943,2022-06-29 04:50:04.057,20
188,2022-06-29 09:17:03.923,2022-06-30 10:05:04.223,-100
188,2022-07-01 00:54:14.057,2022-07-01 14:14:04.447,-100
188,2022-07-04 05:35:01.400,2022-07-04 09:35:01.787,20
188,2022-07-04 22:36:07.107,2022-07-05 07:12:02.527,20
188,2022-07-05 19:57:02.690,2022-07-06 04:54:02.717,20
188,2022-07-06 07:01:02.783,2022-07-06 08:42:02.990,20
188,2022-07-06 18:06:09.120,2022-07-07 12:59:06.373,20
188,2022-07-07 22:18:06.567,2022-07-08 04:09:01.977,20
188,2022-07-08 11:16:01.773,2022-07-08 12:11:01.950,20
188,2022-07-08 12:50:06.860,2022-07-11 10:06:05.403,20
188,2022-07-12 11:03:06.063,2022-07-12 11:19:01.063,20
188,2022-07-12 12:42:11.040,2022-07-12 12:59:16.173,20
188,2022-07-12 13:25:11.157,2022-07-12 14:46:01.183,20
188,2022-07-13 03:31:06.303,2022-07-13 10:28:01.263,20
188,2022-07-13 12:51:01.473,2022-07-13 14:40:03.977,20
188,2022-07-13 14:40:03.977,2022-07-13 14:45:04.623,20
188,2022-07-14 07:59:03.530,2022-07-14 08:37:08.547,20
188,2022-07-14 08:37:08.547,2022-07-14 13:24:03.583,20
188,2022-07-14 15:54:03.537,2022-07-14 16:37:03.553,20
188,2022-07-14 16:48:03.557,2022-07-15 15:10:03.553,-100
188,2022-07-18 05:15:08.507,2022-07-18 07:02:03.500,20
188,2022-07-18 12:42:13.510,2022-07-18 13:42:08.513,20
188,2022-07-18 13:42:08.513,2022-07-18 14:16:13.517,20
188,2022-07-19 14:49:03.747,2022-07-20 07:01:08.883,20
188,2022-07-20 08:04:03.827,2022-07-21 12:22:04.087,20
340,2022-06-10 12:53:04.703,2022-06-13 08:02:14.513,70
340,2022-06-14 10:27:04.920,2022-06-16 15:13:06.033,-80
340,2022-06-17 14:12:06.417,2022-06-21 07:16:02.557,-80
340,2022-06-22 00:09:07.770,2022-06-22 14:54:03.750,-80
340,2022-06-23 08:44:09.817,2022-06-26 23:09:04.190,-80
340,2022-06-28 12:42:09.057,2022-06-29 13:45:04.577,70
340,2022-06-29 13:45:04.607,2022-06-30 10:30:14.307,70
340,2022-06-30 11:06:14.010,2022-06-30 16:49:09.210,-80
340,2022-07-01 11:34:04.530,2022-07-01 14:06:14.723,70
340,2022-07-01 14:06:14.723,2022-07-04 09:35:01.887,-80
340,2022-07-04 17:13:07.037,2022-07-05 08:25:02.783,70
340,2022-07-05 08:25:02.783,2022-07-05 13:22:02.837,70
340,2022-07-07 09:04:11.223,2022-07-08 07:35:02.077,70
340,2022-07-11 07:28:10.360,2022-07-11 19:28:05.887,70
340,2022-07-12 18:54:01.437,2022-07-14 13:24:08.657,70
340,2022-07-14 13:24:08.657,2022-07-15 10:47:03.717,-80
340,2022-07-20 15:48:08.927,2022-07-22 07:38:04.220,70
340,2022-07-26 10:02:09.647,2022-07-27 16:20:14.950,70
340,2022-07-27 16:20:14.950,2022-07-27 18:42:05.080,-80
340,2022-07-28 12:08:09.930,2022-07-28 20:41:05.183,-80
340,2022-08-02 09:24:12.870,2022-08-02 21:34:03.167,70
340,2022-08-03 14:00:03.710,2022-08-04 16:41:04.257,-80
340,2022-08-12 07:36:05.463,2022-08-15 10:24:01.973,70
340,2022-08-16 21:10:02.283,2022-08-18 16:53:03.650,70
340,2022-08-18 16:53:03.653,2022-08-22 07:23:04.613,70
340,2022-08-22 15:26:05.443,2022-08-25 06:17:04.557,-80
340,2022-08-25 18:00:16.393,2022-08-26 13:26:02.900,-80
340,2022-09-01 05:21:03.950,2022-09-01 14:09:04.100,70
340,2022-09-01 14:09:04.100,2022-09-02 12:31:05.437,-80
340,2022-09-02 19:36:09.853,2022-09-06 13:57:00.797,70
340,2022-09-07 11:58:10.967,2022-09-07 16:42:11.210,-80
340,2022-09-13 14:52:00.703,2022-09-21 06:01:05.223,70
340,2022-09-21 06:33:14.517,2022-09-21 18:01:00.713,70
340,2022-09-22 13:58:02.660,2022-09-23 08:12:01.143,70
340,2022-09-23 08:12:01.143,2022-09-23 17:39:03.023,70
340,2022-09-27 08:56:04.667,2022-09-28 01:49:05.093,70
340,2022-10-03 11:12:06.423,2022-10-04 06:06:04.747,-80
340,2022-10-06 08:20:09.703,2022-10-06 13:49:04.987,70
340,2022-10-06 13:49:04.987,2022-10-07 12:30:16.577,70
340,2022-10-07 12:47:06.010,2022-10-12 14:46:02.920,70
340,2022-10-12 14:46:02.920,2022-10-13 11:42:03.190,-80
340,2022-10-13 13:18:07.700,2022-10-13 15:08:02.973,-80
340,2022-10-14 12:06:07.770,2022-10-14 13:10:00.000,80
340,2022-10-17 08:32:08.027,2022-10-17 14:41:03.203,-80
340,2022-10-19 08:08:03.233,2022-10-19 17:05:08.433,70
340,2022-10-20 22:15:03.550,2022-10-21 12:20:03.670,70
340,2022-10-21 12:20:03.670,2022-10-21 13:50:03.627,-80
340,2022-10-27 16:52:09.733,2022-10-31 13:01:15.333,70
340,2022-10-31 13:48:00.367,2022-11-02 19:28:03.557,70
340,2022-11-02 19:28:03.560,2022-11-03 09:13:03.797,70
340,2022-11-04 07:54:13.740,2022-11-04 12:58:08.873,-80
340,2022-11-09 14:30:06.267,2022-11-10 10:21:02.523,70
340,2022-11-10 10:21:02.527,2022-11-10 13:30:07.433,-80
340,2022-11-15 23:10:03.317,2022-11-16 09:19:13.610,-80
340,2022-11-17 03:06:08.687,2022-11-21 02:13:02.073,70
340,2022-11-25 12:36:04.143,2022-11-28 10:22:01.467,-80
340,2022-11-28 19:00:06.617,2022-12-01 01:04:08.043,-80
340,2022-12-06 15:28:03.133,2022-12-09 01:06:08.663,-80
340,2022-12-12 18:42:10.970,2022-12-13 13:30:02.337,-80
340,2022-12-15 09:06:07.210,2022-12-15 14:08:00.310,-80
19523,2022-05-25 13:48:09.497,2022-06-10 12:30:05.543,100
19523,2022-06-10 18:58:08.250,2022-06-13 14:54:02.007,100
19523,2022-06-13 16:34:02.107,2022-06-16 17:55:03.223,-150
19523,2022-06-17 17:35:04.293,2022-06-30 11:39:01.057,100
19523,2022-06-30 13:58:11.220,2022-07-05 08:48:02.593,100
19523,2022-07-05 17:30:07.917,2022-07-07 16:31:02.527,100
19523,2022-07-07 19:48:03.287,2022-07-11 13:10:01.913,100
19523,2022-07-11 15:24:06.670,2022-07-14 13:24:05.657,100
19523,2022-07-14 15:04:05.770,2022-07-18 14:19:05.797,-150
19523,2022-07-20 20:34:15.487,2022-08-10 12:38:07.473,-150
19523,2022-08-12 18:09:02.203,2022-08-15 18:02:04.217,100
19523,2022-08-15 22:06:04.047,2022-08-19 10:04:06.567,100
19523,2022-08-19 13:14:00.820,2022-08-22 14:21:02.170,100
19523,2022-08-22 20:14:12.387,2022-09-09 07:11:12.860,-150
19523,2022-09-13 21:31:01.957,2022-09-21 18:00:02.417,100
19523,2022-09-21 18:43:02.563,2022-09-23 07:01:05.340,100
19523,2022-09-23 13:10:07.437,2022-09-23 18:57:04.337,100
19523,2022-09-23 20:54:09.257,2022-09-26 00:59:04.367,100
19523,2022-09-26 02:51:03.737,2022-09-28 01:49:04.923,100
19523,2022-09-28 06:04:10.187,2022-09-28 17:04:15.537,-150
19523,2022-10-05 17:40:10.247,2022-10-07 06:25:06.243,100
19523,2022-10-07 07:01:06.000,2022-10-10 08:36:01.170,100
19523,2022-10-10 12:30:05.947,2022-10-18 04:27:02.490,-150
19523,2022-10-19 14:47:01.730,2022-10-25 13:35:01.770,-150
19523,2022-10-27 22:00:01.570,2022-11-01 14:58:14.417,100
19523,2022-11-01 14:58:14.427,2022-11-03 08:34:16.610,100
19523,2022-11-03 14:14:01.620,2022-11-04 14:16:06.863,-150
19523,2022-11-09 21:32:07.090,2022-11-10 14:55:03.877,-150
19523,2022-11-15 23:08:11.750,2022-11-21 09:09:12.847,100
19523,2022-11-21 13:18:16.113,2022-11-23 19:03:03.387,-150
19523,2022-11-25 15:34:13.380,2022-11-30 16:01:03.143,100
19523,2022-11-30 17:28:13.000,2022-12-01 13:31:09.643,-150
19523,2022-12-05 23:08:09.407,2022-12-13 13:33:03.417,-150
1255,2022-05-31 03:13:00.493,2022-06-01 15:31:01.610,100
1255,2022-06-01 17:05:01.327,2022-06-03 00:25:02.400,-110
1255,2022-06-03 13:39:12.367,2022-06-09 17:18:05.790,100
1255,2022-06-09 17:18:05.790,2022-06-10 12:53:05.703,100
1255,2022-06-10 14:44:09.960,2022-06-13 19:25:10.420,100
1255,2022-06-13 19:25:10.420,2022-06-16 15:56:02.047,-110
1255,2022-06-17 08:48:06.657,2022-06-30 10:05:07.193,100
1255,2022-06-30 12:26:10.453,2022-07-05 09:02:03.683,100
1255,2022-07-05 10:48:08.103,2022-07-06 10:43:04.127,100
1255,2022-07-06 12:48:09.737,2022-07-08 07:44:08.397,100
1255,2022-07-08 09:12:08.207,2022-07-12 01:17:16.680,100
1255,2022-07-12 01:20:01.183,2022-07-13 14:56:00.000,110
1255,2022-07-13 21:12:09.077,2022-07-18 09:48:04.383,100
1255,2022-07-19 03:01:04.210,2022-07-19 08:00:04.263,-110
1255,2022-07-20 13:00:09.653,2022-07-26 16:08:15.737,100
1255,2022-07-26 16:08:15.740,2022-07-27 19:31:16.040,-110
1255,2022-07-28 12:36:10.543,2022-08-01 08:38:08.867,-110
1255,2022-08-02 09:12:08.350,2022-08-03 14:02:15.697,100
1255,2022-08-03 16:12:09.117,2022-08-10 11:57:05.423,-110
1255,2022-08-11 06:06:05.800,2022-08-15 15:07:02.613,100
1255,2022-08-15 15:07:02.613,2022-08-18 17:06:09.547,100
1255,2022-08-18 18:00:09.490,2022-08-22 13:50:05.573,100
1255,2022-08-22 13:50:14.943,2022-09-06 13:57:01.660,100
1255,2022-09-06 14:48:01.570,2022-09-08 06:16:02.030,-110
1255,2022-09-08 16:47:16.910,2022-09-09 03:18:02.160,-110
1255,2022-09-09 16:58:02.107,2022-09-12 07:11:06.737,-110
1255,2022-09-12 21:30:05.590,2022-09-13 13:02:04.290,100
1255,2022-09-13 16:12:06.770,2022-09-21 06:37:11.060,100
1255,2022-09-21 08:24:09.833,2022-09-23 07:00:08.367,100
1255,2022-09-23 09:50:17.683,2022-09-26 00:55:14.880,100
1255,2022-09-26 00:55:14.880,2022-09-28 01:56:06.183,100
1255,2022-09-28 02:48:10.350,2022-09-28 15:49:03.663,-110
1255,2022-09-29 08:52:16.797,2022-09-29 15:01:07.063,-110
1255,2022-09-30 13:48:06.360,2022-10-04 07:00:05.040,-110
1255,2022-10-05 12:13:15.077,2022-10-06 15:59:08.280,100
1255,2022-10-06 15:59:08.283,2022-10-10 07:45:03.400,100
1255,2022-10-10 09:03:03.220,2022-10-17 15:41:03.760,-110
1255,2022-10-19 07:41:04.277,2022-10-21 09:37:04.867,100
1255,2022-10-21 11:00:09.157,2022-10-21 16:01:05.277,-110
1255,2022-10-24 09:57:09.597,2022-10-25 13:31:05.587,100
1255,2022-10-27 11:24:10.063,2022-10-28 07:17:06.460,100
1255,2022-10-28 09:05:05.793,2022-11-02 19:21:05.817,100
1255,2022-11-02 22:14:14.330,2022-11-04 14:27:09.670,-110
1255,2022-11-06 21:16:11.437,2022-11-08 15:19:10.657,100
1255,2022-11-09 11:39:12.527,2022-11-10 09:57:03.797,100
1255,2022-11-10 11:48:08.677,2022-11-10 13:31:09.570,-110
1255,2022-11-14 06:56:08.540,2022-11-15 10:39:03.800,-110
1255,2022-11-15 10:45:07.297,2022-11-15 18:28:13.920,-110
1255,2022-11-15 20:12:08.633,2022-11-21 06:59:02.673,100
1255,2022-11-21 06:59:02.673,2022-11-23 14:53:04.353,-110
1255,2022-11-24 19:24:09.320,2022-11-30 15:50:09.697,100
1255,2022-11-30 18:31:06.253,2022-12-01 06:53:04.013,-110
1255,2022-12-02 16:10:14.470,2022-12-05 12:56:04.747,-110
1255,2022-12-05 14:00:08.020,2022-12-07 01:08:03.870,-110
1255,2022-12-07 01:08:03.870,2022-12-09 01:06:05.313,-110
1255,2022-12-09 13:24:09.920,2022-12-14 18:36:07.780,-110
15019,2022-05-30 22:55:01.717,2022-06-09 17:21:01.793,150
15019,2022-06-09 17:21:01.793,2022-06-13 07:45:02.643,150
15019,2022-06-13 08:13:02.373,2022-06-16 17:39:04.970,-110
15019,2022-06-17 01:52:04.823,2022-06-30 11:37:02.133,150
15019,2022-06-30 11:37:02.133,2022-07-06 08:51:02.593,150
15019,2022-07-06 08:54:01.817,2022-07-08 07:40:01.917,150
15019,2022-07-08 07:50:16.527,2022-07-19 07:31:02.920,-110
15019,2022-07-19 18:42:07.167,2022-08-10 12:40:07.223,-110
549,2022-10-11 15:40:02.653,2022-10-11 16:26:02.897,30
549,2022-10-11 17:14:03.050,2022-10-13 12:31:13.453,-120
549,2022-10-13 15:07:03.463,2022-10-13 15:18:03.153,30
549,2022-10-13 16:54:08.127,2022-10-13 17:34:03.303,30
549,2022-10-13 18:00:12.967,2022-10-17 15:42:03.737,30
549,2022-10-17 17:04:07.990,2022-10-18 06:49:03.400,30
549,2022-10-19 07:10:08.257,2022-10-19 10:58:13.433,30
549,2022-10-19 11:59:13.393,2022-10-21 09:19:03.947,30
549,2022-10-21 18:45:08.887,2022-10-24 13:55:04.470,30
